Substance Name,Name Type,Substance Number,Number type,Regulatory Number,Regulatory Number Type,Substance Form,Classification,Signal Word,Pictograms,Level,Result Link,Source,
"2S-isopropyl-5R-methyl-1R-cyclohexyl 2,2-dihydroxyacetate",,111969-64-3,CAS Number,607-435-00-0,EU Harmonised CLP Classification no.,,Eye Damage 1   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/2419,ECHA C&L inventory
"3',4'-dichloropropionanilide",,709-98-8,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2A   STOT Single Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0399e.html,GHS-J
"3',4'-dichloropropionanilide",,709-98-8,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2A   STOT Single Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0399e.html,GHS-J
"3(or 5)-(4-(N-benzyl-N-ethylamino)-2-methylphenylazo)-1,4-dimethyl-1,2,4-triazolium methylsulphate",,124584-00-5,CAS Number,611-037-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/52688,ECHA C&L inventory
"3,10-diamino-6,13-dichloro-2-((6-(((4-(1,1-dimethylethyl)phenyl)sulfonyl)amino)-2-naphthalenyl)sulfonyl)-4,11-triphenodioxazinedisulfonic acid, lithium potassium sodium salt",,371921-63-0,CAS Number,607-658-00-3,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/45945,ECHA C&L inventory
"3,3'-Dichloro-4,4'-diaminodiphenylmethane",,101-14-4,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2B   Muta. 2   Carc. 1A   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-2007e.html,GHS-J
"3,3'-Dichloro-4,4'-diaminodiphenylmethane",,101-14-4,CAS Number,,,,Acute Tox. 4 - Oral   Skin Mild Irrit. 3   Eye Irrit. 2B   Muta. 2   Carc. 1B   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0129e.html,GHS-J
"3,3'-Dichlorobenzidine dihydrochloride",,612-83-9,CAS Number,,,,Acute Tox. 5 - Oral   Eye Damage 1   Carc. 1B   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/07-mhlw-0137e.html,GHS-J
"3,3'-Iminodi(propylamine)",,56-18-8,CAS Number,,,,Flam. Liquid 4   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1  ,Danger,GHS05 : Corrosion,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-0188e.html,GHS-J
"3,3'-Thiodipropionic acid",,111-17-1,CAS Number,,,,Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Aquatic Acute 3  ,Danger,GHS05 : Corrosion,1,http://www.safe.nite.go.jp/english/ghs/10-mhlw-0148e.html,GHS-J
"3,3'-Thiodipropionic acid",,111-17-1,CAS Number,,,,Skin Corr. 1   Eye Damage 1   Aquatic Acute 3  ,Danger,GHS05 : Corrosion,1,https://www.nite.go.jp/chem/english/ghs/10-mhlw-0148e.html,GHS-J
"3,3,4,4,5,5,6,6,6-Nonafluoro-1-hexene",,19430-93-4,CAS Number,,,,Flam. Liquid 2   Eye Irrit. 2B  ,Danger,GHS02 : Flame,1,http://www.safe.nite.go.jp/english/ghs/15-mhlw-0010e.html,GHS-J
"3,4,5,6-tetrahydrophthalic anhydride",,2426-02-0,CAS Number,607-099-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1   Resp. Sens. 1   Skin Sens. 1   Aquatic Chronic 3  ,Danger,GHS08 : Health hazard GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/4116,ECHA C&L inventory
"3,4-dichloroaniline",,95-76-1,CAS Number,612-202-00-1,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Eye Damage 1   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/28357,ECHA C&L inventory
"3,4-Dichloroaniline",,95-76-1,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 4 - Inhalation   Eye Irrit. 2A   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/08-meti-0014e.html,GHS-J
"3,4-dichloroaniline",,95-76-1,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Eye Irrit. 2A   Skin Sens. 1   STOT Single Exp. 2   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0020e.html,GHS-J
"3,4-Dichlorophenyl isocyanate",,102-36-3,CAS Number,,,,Acute Tox. 3 - Oral   Acute Tox. 1 - Inhalation   Acute Tox. 4 - Inhalation   Eye Damage 1   STOT Single Exp. 3  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0075e.html,GHS-J
"3,4-dihydroxy-5-nitrobenzaldehyde",,116313-85-0,CAS Number,605-039-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/65825,ECHA C&L inventory
"3,4-dimethyl-1H-pyrazole",,2820-37-3,CAS Number,613-248-00-5,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/59525,ECHA C&L inventory
"3,5,5-Trimethyl-1-hexanol",,3452-97-9,CAS Number,,,,Flam. Liquid 4   Acute Tox. 4 - Oral   Acute Tox. 5 - Dermal   Skin Irrit. 2   Eye Irrit. 2A   Repr. 2   STOT Rep. Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0441e.html,GHS-J
"3,5,5-Trimethyl-1-hexanol",,3452-97-9,CAS Number,,,,Flam. Liquid 4   Acute Tox. 4 - Oral   Acute Tox. 5 - Dermal   Skin Irrit. 2   Eye Irrit. 2A   Repr. 2   STOT Rep. Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0441e.html,GHS-J
"3,5,5-trimethylcyclohex-2-enone; isophorone",,78-59-1,CAS Number,606-012-00-8,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Eye Irrit. 2   Carc. 2   STOT Single Exp. 3  ,Warning,GHS08 : Health hazard GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/56300,ECHA C&L inventory
"3,5,5-Trimethylhexanal",,5435-64-3,CAS Number,,,,Flam. Liquid 3   Skin Irrit. 2   Eye Irrit. 2B  ,Warning,GHS02 : Flame GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0040e.html,GHS-J
"3,5,5-Trimethylhexanal",,5435-64-3,CAS Number,,,,Flam. Liquid 3   Skin Irrit. 2   Eye Irrit. 2B  ,Warning,GHS02 : Flame GHS07 : Exclamation mark,1,https://www.nite.go.jp/chem/english/ghs/11-mhlw-0040e.html,GHS-J
"3,5-Dimethylaniline",,108-69-0,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2B   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 2   Aquatic Chronic 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0079e.html,GHS-J
"3,5-xylenol; 3,5-dimethylphenol",,108-68-9,CAS Number,,,,Acute Tox. 4 - Oral   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Aquatic Acute 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0091e.html,GHS-J
"3,6,9-triazaundecamethylenediamine; tetraethylenepentamine",,112-57-2,CAS Number,,,,Acute Tox. 3 - Dermal   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0044e.html,GHS-J
"3,6-Bis(2-chlorophenyl)-1,2,4,5-tetrazine",,74115-24-5,CAS Number,,,,Eye Irrit. 2B   Carc. 2   STOT Rep. Exp. 2   Aquatic Chronic 1  ,Warning,GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/13-mhlw-2049e.html,GHS-J
"3,6-Bis(2-chlorophenyl)-1,2,4,5-tetrazine",,74115-24-5,CAS Number,,,,Eye Irrit. 2B   Carc. 2   STOT Rep. Exp. 2   Aquatic Chronic 1  ,Warning,GHS08 : Health hazard GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/13-mhlw-2049e.html,GHS-J
"3,6-diazaoctanethylenediamin; triethylenetetramine",,112-24-3,CAS Number,,,,Acute Tox. 3 - Dermal   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0042e.html,GHS-J
"3,6-dichloro-o-anisic acid, compound with dimethylamine (1:1)",,2300-66-5,CAS Number,607-044-00-5,EU Harmonised CLP Classification no.,,Eye Irrit. 2   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/110456,ECHA C&L inventory
"3,7,11,15-Tetramethylhexadec-1-en-3-ol",,505-32-8,CAS Number,,,,Eye Irrit. 2B   Repr. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/08-meti-0037e.html,GHS-J
"3,7,11,15-Tetramethylhexadec-1-en-3-ol",,505-32-8,CAS Number,,,,Eye Irrit. 2B   Repr. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS08 : Health hazard GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/08-meti-0037e.html,GHS-J
"3,7-Dimethyl-6-octen-1-yn-3-ol; Dehydro-beta-linalool",,29171-20-8,CAS Number,,,,Flam. Liquid 4   Eye Irrit. 2B   Repr. 2   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/13-mhlw-0051e.html,GHS-J
"3,7-Dimethyl-6-octen-1-yn-3-ol; Dehydro-beta-linalool",,29171-20-8,CAS Number,,,,Flam. Liquid 4   Eye Irrit. 2B   Repr. 2   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/13-mhlw-0051e.html,GHS-J
"3,7-Dimethyloctan-3-ol; Tetrahydrolinalool",,78-69-3,CAS Number,,,,Flam. Liquid 4   Skin Irrit. 2   Eye Irrit. 2A   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/10-mhlw-0103e.html,GHS-J
"3,7-Dimethyloctan-3-ol; Tetrahydrolinalool",,78-69-3,CAS Number,,,,Flam. Liquid 4   Skin Irrit. 2   Eye Irrit. 2A   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,https://www.nite.go.jp/chem/english/ghs/10-mhlw-0103e.html,GHS-J
"3-((C12-18)-acylamino)-N-(2-((2-hydroxyethyl)amino)-2-oxoethyl)-N,N-dimethyl-1-propanaminium chloride",,164288-56-6,CAS Number,612-231-00-X,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/58966,ECHA C&L inventory
"3-(2'-phenoxyethoxy)propylamine",,6903-18-0,CAS Number,612-226-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/73194,ECHA C&L inventory
"3-(2,4-bis(4-((5-(4,6-bis(2-aminopropylamino)-1,3,5-triazin-2-ylamino)-4-hydroxy-2,7-disulfonaphthalen-3-yl)azo)phenylamino)-1,3,5-triazin-6-ylamino)propyldiethylammonium lactate",,178452-66-9,CAS Number,611-123-00-X,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/134916,ECHA C&L inventory
"3-(2-bromopropionoyl)-4,4-dimethyl-1,3-oxazolan-2-one",,114341-88-7,CAS Number,606-122-00-6,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/9062,ECHA C&L inventory
"3-(2-chloroethyl)-6,7,8,9-tetra-hydro-2-methyl-4H-pyrido[1,2-a] pyrimidin-4-one monohydrochloride",,93076-03-0,CAS Number,613-275-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 2   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS06 : Skull and crossbones GHS05 : Corrosion GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/110782,ECHA C&L inventory
"3-(2-ethylhexyloxy)propane-1,2-diol",,70445-33-9,CAS Number,603-168-00-9,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/122840,ECHA C&L inventory
"3-(2H-tetrazol-5-yl)pyridine",,3250-74-6,CAS Number,613-241-00-7,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/53233,ECHA C&L inventory
"3-(3-methylpent-3-yl)isoxazol-5-ylamine",,82560-06-3,CAS Number,613-074-00-X,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Inhalation   Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS06 : Skull and crossbones GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/118264,ECHA C&L inventory
"3-(3-tert-butyl-4-hydroxyphenyl)propionic acid",,107551-67-7,CAS Number,607-215-00-4,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Irrit. 2  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/116828,ECHA C&L inventory
"3-(4-chlorophenyl)-1,1-dimethyluronium trichloroacetate; monuron-TCA",,140-41-0,CAS Number,006-043-00-1,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Carc. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153390,ECHA C&L inventory
"3-(benzo[b]thien-2-yl)-5,6-dihydro-1,4,2-oxathiazine-4-oxide",,163269-30-5,CAS Number,613-232-00-8,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Inhalation   Eye Damage 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS05 : Corrosion GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/11233,ECHA C&L inventory
"3-(Diethylamino)propylamine",,104-78-9,CAS Number,,,,Flam. Liquid 3   Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1  ,Danger,GHS02 : Flame GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-0147e.html,GHS-J
"3-(Dimethylamino)propanenitrile",,1738-25-6,CAS Number,,,,Flam. Liquid 4   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Eye Irrit. 2B   STOT Single Exp. 2   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0001e.html,GHS-J
"3-(dimethylamino)propylurea",,31506-43-1,CAS Number,006-073-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/56071,ECHA C&L inventory
"3-(hydroxyphenylphosphinyl)propanoic acid",,14657-64-8,CAS Number,015-167-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/24749,ECHA C&L inventory
"3-(Methylsulfanyl)propanal",,3268-49-3,CAS Number,,,,Flam. Liquid 4   Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 1   STOT Single Exp. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/08-meti-0065e.html,GHS-J
"3-(piperazin-1-yl)-benzo[d]isothiazole hydrochloride",,87691-88-1,CAS Number,612-244-00-0,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Irrit. 2   Skin Sens. 1   Repr. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/71205,ECHA C&L inventory
"3-[1-(3,5-Dichlorophenyl)-1-methylethyl]-3,4-dihydro-6-methyl-5-phenyl-2H-1,3-oxazin-4-one [oxaziclomefone]",,153197-14-9,CAS Number,,,,Eye Irrit. 2B   Carc. 2   STOT Rep. Exp. 2  ,Warning,GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/15-meti-0007e.html,GHS-J
"3-[1-(3,5-Dichlorophenyl)-1-methylethyl]-3,4-dihydro-6-methyl-5-phenyl-2H-1,3-oxazin-4-one [oxaziclomefone]",,153197-14-9,CAS Number,,,,Eye Irrit. 2B   Carc. 2   STOT Rep. Exp. 2  ,Warning,GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/15-meti-0007e.html,GHS-J
"3-Amino-1-propanol",,156-87-6,CAS Number,,,,Flam. Liquid 4   Acute Tox. 4 - Dermal   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0090e.html,GHS-J
"3-Amino-1H-1,2,4-triazole, (alias Amitrole)",,61-82-5,CAS Number,,,,Eye Irrit. 2B   Skin Sens. 1   Repr. 2   STOT Rep. Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2063e.html,GHS-J
"3-amino-4-hydroxy-N-(2-methoxyethyl)-benzenesulfonamide",,112195-27-4,CAS Number,016-072-00-1,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/65724,ECHA C&L inventory
"3-amino-4-hydroxy-N-(3-isopropoxypropyl)benzenesulfonamide hydrochloride",,114565-70-7,CAS Number,616-157-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/30383,ECHA C&L inventory
"3-aminomethyl-3,5,5-trimethylcyclohexylamine",,2855-13-2,CAS Number,612-067-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Corr. 1B   Eye Damage 1   Skin Sens. 1A  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/115215,ECHA C&L inventory
"3-aminomethyl-3,5,5-trimethylcyclohexylamine",,2855-13-2,CAS Number,,,,Acute Tox. 4 - Oral   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   STOT Rep. Exp. 2   Aquatic Acute 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0060e.html,GHS-J
"3-aminopropyldimethylamine; N,N-dimethyl-1,3-diaminopropane",,109-55-7,CAS Number,,,,Flam. Liquid 3   Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 3   STOT Rep. Exp. 2   Aquatic Acute 3  ,Danger,GHS02 : Flame GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0037e.html,GHS-J
"3-aminopropyltriethoxysilane",,919-30-2,CAS Number,,,,Acute Tox. 4 - Oral   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 3   STOT Rep. Exp. 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0056e.html,GHS-J
"3-azidosulfonylbenzoic acid",,15980-11-7,CAS Number,607-225-00-9,EU Harmonised CLP Classification no.,,Self React. Type C   Eye Damage 1   Skin Sens. 1   STOT Rep. Exp. 2  ,Danger,GHS02 : Flame GHS08 : Health hazard GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/78466,ECHA C&L inventory
"3-Bromo-1-propene",,106-95-6,CAS Number,,,,Flam. Liquid 2   Self React. Type G   Acute Tox. 3 - Oral   Acute Tox. 3 - Inhalation   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/15-mhlw-0023e.html,GHS-J
"3-Bromo-1-propene; Allyl bromide",,106-95-6,CAS Number,,,,Flam. Liquid 2   Acute Tox. 3 - Oral   Acute Tox. 3 - Inhalation   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0546e.html,GHS-J
"3-Bromo-1-propyne",,106-96-7,CAS Number,,,,Flam. Liquid 2   Acute Tox. 3 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Eye Irrit. 2B   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS06 : Skull and crossbones GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/07-mhlw-0035e.html,GHS-J
"3-butoxypropan-2-ol; propylene glycol monobutyl ether",,5131-66-8,CAS Number,603-052-00-8,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/71603,ECHA C&L inventory
